City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
1819,Chapada Dos Guimaraes,BR,-15.46,-55.75,93.2,38,40,11.41,scattered clouds
1820,Visby,SE,57.64,18.3,54.0,100,100,12.75,light rain
1821,Cozumel,MX,20.51,-86.95,82.4,83,75,3.36,broken clouds
1822,Mushie,CD,-3.02,16.9,73.22,96,100,2.82,overcast clouds
1823,Balancan,MX,17.8,-91.53,87.8,66,20,5.82,few clouds
1824,Bocaiuva,BR,-17.11,-43.81,75.97,61,68,0.54,broken clouds
1825,Finsterwalde,DE,51.63,13.72,60.01,71,0,4.7,clear sky
1826,Jacmel,HT,18.23,-72.53,82.4,69,75,4.7,light rain
1827,Mugur-Aksy,RU,50.35,90.5,25.52,82,97,7.02,overcast clouds
1828,Naryan-Mar,RU,67.67,53.09,25.32,97,79,6.62,broken clouds
1829,Irbeyskoye,RU,55.64,95.45,36.23,83,90,5.75,overcast clouds
1830,Waimana,NZ,-38.15,177.08,69.01,78,19,5.99,few clouds
1831,Priyutnoye,RU,46.1,43.51,48.52,50,100,5.86,light rain
1832,Thohoyandou,ZA,-22.95,30.48,63.45,75,37,9.53,scattered clouds
1833,Eenhana,NA,-17.47,16.33,82.4,15,3,1.12,clear sky
1834,Atbasar,KZ,51.8,68.33,36.59,79,78,8.21,broken clouds
1835,Galesong,ID,-5.32,119.37,73.4,94,20,2.24,few clouds
1836,Puerto Asis,CO,0.51,-76.5,73.4,100,90,2.24,overcast clouds
1837,Mackay,AU,-21.15,149.2,78.8,69,75,12.75,broken clouds
1838,Matata,NZ,-37.88,176.75,69.01,63,9,1.99,clear sky
1839,Nivala,FI,63.92,24.97,32.0,96,100,5.01,light rain
1840,Aquiraz,BR,-3.9,-38.39,80.6,83,40,11.41,scattered clouds
1841,Mouzouras,GR,35.53,24.15,59.0,93,90,8.05,thunderstorm with rain
1842,Granadilla De Abona,ES,28.12,-16.58,72.0,73,20,2.24,few clouds
1843,Tommot,RU,58.96,126.29,8.94,93,81,1.21,broken clouds
1844,Muli,MV,2.92,73.57,82.15,77,19,12.26,light rain
1845,Paris,FR,48.85,2.35,61.0,77,54,4.7,broken clouds
1846,Bacolod,PH,10.67,122.95,77.95,80,88,7.43,light rain
1847,Le Havre,FR,49.49,0.11,57.2,82,17,11.41,few clouds
1848,Dandong,CN,40.13,124.39,41.72,72,0,8.01,clear sky
1849,Ayr,GB,55.46,-4.63,51.01,93,75,10.29,light intensity drizzle
1850,Malanville,BJ,11.87,3.39,83.82,33,5,5.55,clear sky
1851,Ialibu,PG,-6.28,143.99,58.71,94,98,1.74,overcast clouds
1852,Cherdyn,RU,60.4,56.48,28.62,96,100,8.12,overcast clouds
1853,Darhan,MN,49.49,105.92,28.87,84,0,6.93,clear sky
1854,Chifeng,CN,42.27,118.96,31.59,74,12,7.23,few clouds
1855,Kearney,US,40.7,-99.08,46.4,81,90,13.87,overcast clouds
1856,Calvinia,ZA,-31.47,19.78,63.25,22,0,5.08,clear sky
1857,Murupara,NZ,-38.47,176.7,69.01,78,63,5.99,broken clouds
1858,Hauterive,FR,46.09,3.45,62.6,59,98,13.87,overcast clouds
1859,Otavi,NA,-19.65,17.33,70.43,23,57,4.59,broken clouds
1860,Sao Francisco De Paula,BR,-29.45,-50.58,64.99,92,37,1.01,scattered clouds
1861,Iwanai,JP,42.97,140.51,53.46,82,97,7.72,overcast clouds
1862,Khandbari,NP,27.37,87.2,63.81,58,2,2.71,clear sky
1863,Piura,PE,-5.2,-80.63,80.38,46,12,19.01,few clouds
1864,Hedaru,TZ,-4.5,37.9,69.89,73,71,1.43,broken clouds
1865,Vapnyarka,UA,48.53,28.74,47.91,61,100,0.89,light rain
1866,Alvand,IR,36.32,49.17,45.23,90,57,5.12,broken clouds
1867,Druzhba,UA,52.04,33.95,43.09,84,100,3.29,overcast clouds
1868,Sayat,TM,38.78,63.88,53.6,62,0,9.17,clear sky
1869,Dalhousie,IN,32.53,75.98,50.31,45,0,8.23,clear sky
1870,Makhinjauri,GE,41.67,41.69,59.0,87,20,8.05,few clouds
1871,Pasan,IN,22.85,82.2,65.1,57,49,2.73,scattered clouds
1872,Panama City,PA,8.99,-79.52,82.4,83,40,4.7,scattered clouds
1873,Ileza,RU,61.05,43.9,27.82,99,92,6.11,overcast clouds
1874,Nortelandia,BR,-14.45,-56.8,76.26,80,80,1.86,light rain
1875,Kaabong,UG,3.48,34.15,68.49,68,44,4.56,scattered clouds
1876,Windhoek,NA,-22.56,17.08,80.6,13,67,1.12,broken clouds
1877,Dafeng,CN,23.45,108.59,62.46,63,49,5.77,light rain
1878,Isiro,CD,2.77,27.62,68.29,98,100,1.01,overcast clouds
1879,Kokstad,ZA,-30.55,29.42,53.53,85,21,3.85,few clouds
1880,Vacaria,BR,-28.51,-50.93,72.0,44,15,14.0,few clouds
1881,Znamenskoye,RU,57.13,73.83,34.63,95,100,9.57,overcast clouds
1882,Linfen,CN,36.09,111.52,53.22,37,0,1.72,clear sky
1883,Taksimo,RU,56.34,114.88,20.17,85,95,0.87,overcast clouds
1884,Baruun-Urt,MN,46.68,113.28,19.78,82,0,6.82,clear sky
1885,Kautokeino,NO,69.01,23.04,21.85,97,100,3.13,overcast clouds
1886,Hella,NO,67.2,14.43,35.6,59,40,18.34,scattered clouds
1887,Cesvaine,LV,56.97,26.32,44.58,96,100,7.16,overcast clouds
1888,Tikhvin,RU,59.65,33.53,32.0,92,73,4.97,light rain
1889,Umm Kaddadah,SD,13.6,26.69,86.34,13,0,11.65,clear sky
1890,Feldru,RO,47.28,24.6,45.09,56,96,0.65,overcast clouds
1891,Mulchen,CL,-37.72,-72.23,73.4,35,0,5.82,clear sky
1892,Troitsko-Pechorsk,RU,62.71,56.2,26.74,96,100,7.87,light snow
1893,Zelenoborskiy,RU,66.84,32.36,29.32,97,32,4.72,scattered clouds
1894,Mahibadhoo,MV,3.78,72.97,81.61,80,51,12.3,moderate rain
1895,Skibbereen,IE,51.55,-9.27,44.6,87,20,5.82,few clouds
1896,Batouri,CM,4.43,14.37,68.94,92,100,1.36,overcast clouds
1897,Tefe,BR,-3.35,-64.71,73.4,94,90,3.36,moderate rain
1898,Bar-Le-Duc,FR,48.75,5.17,60.8,82,94,8.05,overcast clouds
1899,Cagliliog,PH,13.9,123.29,80.24,85,85,9.26,overcast clouds
1900,Bahir Dar,ET,11.59,37.39,62.49,82,75,4.54,light rain
1901,Nchelenge,ZM,-9.35,28.73,74.66,67,100,3.33,overcast clouds
1902,Charlestown,AU,-32.95,151.67,70.0,79,100,3.27,overcast clouds
1903,Lujiang,CN,31.26,117.28,59.0,100,65,4.47,mist
1904,Cumbum,IN,9.73,77.3,74.23,80,100,6.98,overcast clouds
1905,Timizart,DZ,36.8,4.27,65.17,41,98,8.3,overcast clouds
1906,Hajnowka,PL,52.74,23.58,48.99,89,100,1.01,overcast clouds
1907,Villa Maria,AR,-32.41,-63.24,55.0,96,99,1.99,overcast clouds
1908,Garden City,US,42.33,-83.33,60.8,58,75,10.29,broken clouds
1909,Springbok,ZA,-29.66,17.89,66.47,21,0,12.57,clear sky
1910,Rosarito,MX,32.33,-117.03,73.4,60,1,10.29,clear sky
1911,Reo,BF,12.32,-2.47,88.05,33,67,8.77,broken clouds
1912,Shelopugino,RU,51.65,117.56,20.97,83,0,2.93,clear sky
1913,Ekpoma,NG,6.74,6.14,71.74,96,97,2.71,overcast clouds
1914,Pogar,RU,52.55,33.26,44.11,89,99,4.27,overcast clouds
1915,Magadan,RU,59.57,150.8,29.7,85,0,9.22,clear sky
1916,Abu Kamal,SY,34.45,40.92,72.77,26,0,9.6,clear sky
1917,Kita,ML,13.03,-9.49,79.97,38,29,3.42,scattered clouds
1918,Gangapur,IN,26.48,76.72,75.18,26,25,2.86,scattered clouds
1919,La Orilla,MX,17.98,-102.23,84.63,77,64,7.0,broken clouds
1920,Macapa,BR,0.04,-51.07,87.8,62,20,16.11,few clouds
1921,Tapes,BR,-30.67,-51.4,64.72,90,100,16.78,light rain
1922,Cotonou,BJ,6.37,2.42,80.6,88,40,9.17,scattered clouds
1923,Tomohon,ID,1.33,124.84,71.6,83,20,2.42,few clouds
1924,Takayama,JP,36.13,137.25,66.2,48,90,10.29,light rain
1925,Doume,CM,4.23,13.45,68.23,95,100,1.32,light rain
1926,Sao Joao Evangelista,BR,-18.55,-42.76,67.66,92,86,5.1,moderate rain
1927,Dengzhou,CN,37.81,120.75,54.32,54,0,9.33,clear sky
1928,Kadoma,JP,34.73,135.58,64.99,68,75,11.41,broken clouds
1929,Shinpokh,PK,34.33,71.18,68.0,64,0,4.7,haze
1930,Nikel,RU,69.41,30.22,19.4,100,75,9.17,fog
1931,Karpathos,GR,35.51,27.21,64.4,77,1,5.82,clear sky
1932,Coruripe,BR,-10.13,-36.18,76.64,84,1,8.77,clear sky
1933,Aksum,ET,14.12,38.72,58.73,65,1,4.81,clear sky
1934,Boras,SE,57.72,12.94,52.0,100,90,8.05,moderate rain
1935,Ocampo,MX,21.65,-101.5,71.96,28,0,9.26,clear sky
1936,Ogulin,HR,45.27,15.23,57.0,93,79,3.36,broken clouds
1937,Montepuez,MZ,-13.13,39.0,72.21,74,6,5.08,clear sky
1938,Neunkirchen,DE,49.35,7.18,62.01,67,44,11.41,scattered clouds
1939,Owando,CG,-0.48,15.9,71.55,95,100,2.13,overcast clouds
1940,Sisimiut,GL,66.94,-53.67,30.96,96,99,9.51,overcast clouds
1941,Ossora,RU,59.24,163.07,41.18,91,100,6.2,light rain
1942,Tapah,MY,4.2,101.26,78.8,83,20,4.7,few clouds
1943,Moncton,CA,46.12,-64.8,52.0,100,75,10.29,broken clouds
1944,Fort Morgan,US,40.25,-103.8,68.0,28,1,6.93,clear sky
1945,Batticaloa,LK,7.71,81.69,78.35,76,26,6.33,scattered clouds
1946,Tautira,PF,-17.73,-149.15,84.2,66,75,10.29,broken clouds
1947,Shitkino,RU,56.37,98.35,34.09,90,71,4.56,broken clouds
1948,Victor Harbor,AU,-35.57,138.62,57.99,83,100,7.61,overcast clouds
1949,Staraya Toropa,RU,56.28,31.67,39.22,98,93,4.03,overcast clouds
1950,Valdivia,CL,-39.81,-73.25,62.6,51,0,10.29,clear sky
1951,Kachiry,KZ,53.07,76.1,45.0,59,100,18.39,overcast clouds
1952,Barmer,IN,25.75,71.38,81.39,20,0,6.24,clear sky
1953,Guane,CU,22.2,-84.09,81.7,77,92,8.86,light rain
1954,Vallenar,CL,-28.57,-70.76,74.88,32,0,4.83,clear sky
1955,Tavricheskoye,RU,54.59,73.64,37.4,72,75,13.42,light intensity shower rain
1956,Belousovka,KZ,50.13,82.52,51.8,32,0,11.18,clear sky
1957,Nogliki,RU,51.83,143.17,46.02,86,100,8.52,overcast clouds
1958,Vikindu,TZ,-7.01,39.3,75.2,88,5,3.36,clear sky
1959,Saraland,US,30.82,-88.07,87.8,55,40,8.05,scattered clouds
1960,Malaya Serdoba,RU,52.47,44.95,34.12,86,100,6.96,overcast clouds
1961,Buchanan,LR,5.88,-10.05,77.86,88,100,5.37,light rain
1962,Eatonton,US,33.33,-83.39,81.0,77,11,5.03,few clouds
1963,Whitley Bay,GB,55.04,-1.45,53.01,87,75,3.36,broken clouds
1964,Uchiza,PE,-8.46,-76.46,74.28,77,65,1.66,light rain
1965,Tanggu,CN,39.02,117.65,41.0,41,0,6.71,light rain
1966,Macau,MO,22.2,113.55,73.4,68,20,23.04,few clouds
1967,Orapa,BW,-21.28,25.37,73.38,50,0,18.72,clear sky
1968,Vrangel,RU,42.73,133.08,56.75,87,4,5.99,clear sky
1969,Tigil,RU,57.8,158.67,34.97,86,7,3.06,clear sky
1970,Rongcheng,CN,30.63,117.85,55.74,81,98,0.98,overcast clouds
1971,Rawah,IQ,34.48,41.91,69.21,30,0,3.2,clear sky
1972,Charyshskoye,RU,51.4,83.56,43.27,59,27,7.56,scattered clouds
1973,Berezovyy,RU,51.67,135.7,39.96,88,100,1.86,light rain
1974,Ewo,CG,-0.87,14.82,73.15,88,100,2.84,overcast clouds
1975,Pistsovo,RU,57.18,40.53,23.0,92,48,2.24,scattered clouds
1976,Teluk Nibung,ID,3.0,99.82,76.87,90,100,4.09,light rain
1977,Nautla,MX,20.22,-96.78,82.11,71,30,11.1,scattered clouds
1978,Kuching,MY,1.55,110.33,75.2,94,40,2.24,scattered clouds
1979,Hue,VN,16.47,107.6,69.69,87,100,6.93,overcast clouds
1980,Yagunovskiy,RU,55.28,85.98,39.2,60,100,6.71,overcast clouds
1981,Aku,NG,6.71,7.32,74.39,88,77,1.97,broken clouds
1982,Batman,TR,37.89,41.13,55.4,54,0,1.12,clear sky
1983,Blacksburg,US,37.23,-80.41,75.99,41,1,1.34,clear sky
1984,Lapua,FI,62.97,23.01,41.0,98,100,3.0,light rain
1985,Bell Ville,AR,-32.63,-62.69,57.99,91,100,8.01,overcast clouds
1986,Basar,IN,27.98,94.67,62.15,87,9,2.44,clear sky
1987,Colesberg,ZA,-30.72,25.1,62.71,28,53,13.18,broken clouds
1988,Paamiut,GL,61.99,-49.67,34.41,84,85,27.96,overcast clouds
1989,Poso,ID,-1.4,120.75,79.0,72,9,5.35,clear sky
1990,Kenora,CA,49.82,-94.43,32.0,84,75,6.93,broken clouds
1991,Myitkyina,MM,25.38,97.4,71.1,97,97,1.92,moderate rain
1992,Chinhoyi,ZW,-17.37,30.2,71.98,52,0,9.71,clear sky
1993,Mabaruma,GY,8.2,-59.78,79.5,81,71,4.45,broken clouds
1994,Cristalina,BR,-16.77,-47.61,68.13,86,71,3.56,light rain
1995,Bata,GQ,1.86,9.77,76.6,84,91,4.79,overcast clouds
1996,Guatire,VE,10.48,-66.54,77.97,80,89,2.53,light rain
1997,Madimba,TZ,-10.4,40.33,75.2,88,20,5.82,few clouds
1998,Staryy Nadym,RU,65.61,72.68,19.81,98,83,9.46,broken clouds
1999,Scottsbluff,US,41.87,-103.67,73.4,25,1,14.99,clear sky
2000,Galitsy,RU,56.18,42.85,33.8,74,75,6.71,broken clouds
2001,Kuzovatovo,RU,53.55,47.69,29.52,97,78,6.02,broken clouds
2002,Ulaanbaatar,MN,47.91,106.88,8.6,84,0,1.74,clear sky
2003,Tumbagaan,PH,5.37,120.31,81.9,82,13,13.24,light rain
2004,Burley,US,42.54,-113.79,59.0,44,1,12.75,clear sky
2005,Birin,NP,26.89,88.07,55.63,79,0,5.59,clear sky
2006,Artyom,AZ,40.47,50.33,57.2,67,3,4.7,clear sky
2007,Peleduy,RU,59.63,112.74,23.14,97,89,3.2,overcast clouds
2008,Ntchisi,MW,-13.53,33.91,66.31,52,21,4.07,few clouds
2009,Leona Vicario,MX,20.97,-87.19,86.0,74,40,10.29,scattered clouds
2010,Voh,NC,-20.97,164.7,80.46,62,3,3.42,clear sky
2011,Hueyotlipan,MX,18.9,-97.85,79.0,17,20,5.82,few clouds
2012,Hajiganj,BD,23.25,90.86,74.82,97,100,6.91,light rain
2013,Imeni Zhelyabova,RU,58.95,36.6,29.46,98,4,3.76,clear sky
2014,Kolyshley,RU,52.7,44.54,37.0,46,99,6.44,overcast clouds
2015,Lenina,RU,46.07,39.78,55.0,39,100,4.5,overcast clouds
2016,Guanaja,HN,16.4,-85.9,84.2,74,20,9.17,few clouds
2017,Angoche,MZ,-16.23,39.91,76.57,84,0,7.02,clear sky
2018,Nyuzen,JP,36.93,137.5,66.2,48,90,10.29,light rain
2019,Maltahohe,NA,-24.83,16.98,67.78,23,86,4.83,overcast clouds
2020,Develi,TR,38.39,35.49,51.8,71,72,4.7,broken clouds
2021,Buritis,BR,-15.62,-46.42,77.45,67,99,2.33,moderate rain
2022,Sehithwa,BW,-20.47,22.72,79.48,39,0,15.21,clear sky
2023,Krasnyy Chikoy,RU,50.36,108.75,24.39,87,99,3.42,overcast clouds
2024,Santiago Del Estero,AR,-27.8,-64.26,79.48,46,1,8.99,clear sky
2025,Amga,RU,60.9,131.96,10.63,95,43,1.45,scattered clouds
2026,Kharan,PK,28.58,65.42,61.07,25,0,8.9,clear sky
2027,Outjo,NA,-20.12,16.15,60.4,49,91,11.68,overcast clouds
2028,Pouebo,NC,-20.4,164.57,78.66,66,9,6.42,clear sky
2029,Dabat,ET,12.98,37.77,53.69,76,30,2.73,scattered clouds
2030,Bom Jesus,BR,-9.07,-44.36,85.48,27,18,5.48,few clouds
2031,Lubango,AO,-14.92,13.49,61.23,79,23,5.28,few clouds
2032,Amparafaravola,MG,-17.58,48.22,58.87,92,18,5.17,few clouds
2033,Barranca,PE,-10.75,-77.77,64.99,79,12,9.31,few clouds
2034,Naifaru,MV,5.44,73.37,81.41,79,41,12.17,light rain
2035,Boa Vista,BR,2.82,-60.67,93.2,41,20,9.17,few clouds
2036,Jutai,BR,-5.18,-68.9,82.67,75,99,1.1,light rain
2037,Radzionkow,PL,50.4,18.9,53.01,76,54,9.17,broken clouds
2038,Lindsay,US,36.2,-119.09,91.99,28,1,6.93,clear sky
2039,Goedereede,NL,51.82,3.98,57.99,90,11,1.01,few clouds
2040,Jamai,IN,22.2,78.58,67.26,43,4,3.06,clear sky
2041,Den Helder,NL,52.96,4.76,57.99,87,90,18.34,overcast clouds
2042,Akureyri,IS,65.68,-18.09,30.2,86,77,5.82,broken clouds
2043,Wufeng,CN,27.45,104.83,44.67,76,82,1.72,broken clouds
2044,Diamantino,BR,-14.41,-56.45,78.78,69,74,3.6,broken clouds
2045,Yanam,IN,16.73,82.22,76.73,96,100,0.94,overcast clouds
2046,Bourail,NC,-21.57,165.48,78.48,62,7,3.24,clear sky
2047,Bang Saphan,TH,11.21,99.51,75.15,89,76,3.22,broken clouds
2048,Synya,RU,65.37,58.04,22.08,97,99,6.58,overcast clouds
2049,Liwale,TZ,-9.77,37.93,72.88,68,75,3.76,broken clouds
2050,Erzin,TR,36.96,36.2,77.0,73,0,2.28,clear sky
2051,Takaka,NZ,-40.85,172.8,59.0,70,0,5.01,clear sky
2052,Vostochnyy,RU,55.82,37.87,36.0,93,90,4.47,light rain
2053,Big Spring,US,32.25,-101.48,87.8,35,1,21.92,clear sky
2054,Moroto,UG,2.53,34.67,70.84,61,37,5.53,scattered clouds
2055,Zonguldak,TR,41.25,31.83,54.88,75,0,3.44,clear sky
2056,Severnoye,RU,56.35,78.36,40.57,69,100,8.19,overcast clouds
2057,Kovur,IN,14.48,79.98,77.09,86,100,6.2,overcast clouds
2058,Karanja,IN,20.48,77.48,73.18,84,14,4.12,few clouds
2059,Touba,CI,8.28,-7.68,71.67,88,99,1.59,overcast clouds
2060,Pingliang,CN,35.54,106.69,47.25,49,0,7.25,clear sky
2061,Wattegama,LK,6.8,81.48,78.8,94,40,6.93,scattered clouds
2062,Maskinonge,CA,46.23,-73.02,51.01,100,90,4.27,overcast clouds
2063,Januaria,BR,-15.48,-44.37,78.26,60,49,3.87,scattered clouds
2064,Presidencia Roque Saenz Pena,AR,-26.79,-60.44,89.51,37,52,8.3,broken clouds
2065,Markala,ML,13.7,-6.07,83.91,20,0,3.22,clear sky
2066,Sampit,ID,-2.53,112.95,74.95,95,100,0.63,overcast clouds
2067,Glimboca,RO,45.48,22.32,50.18,46,99,3.51,overcast clouds
2068,Altay,CN,47.87,88.12,41.63,51,41,5.95,scattered clouds
2069,Malinao,PH,7.59,124.69,69.1,87,100,1.16,moderate rain
2070,Nordhorn,DE,52.43,7.08,63.0,73,20,5.01,few clouds
2071,Rio Tercero,AR,-32.17,-64.11,52.0,96,98,6.04,overcast clouds
2072,Mantes-La-Jolie,FR,49.0,1.67,57.99,95,76,1.99,broken clouds
2073,Uvinza,TZ,-5.1,30.39,67.23,91,95,2.08,moderate rain
2074,Tevaitoa,PF,-16.78,-151.5,79.5,72,0,11.92,clear sky
2075,Bay City,US,43.59,-83.89,54.0,62,1,8.05,clear sky
2076,Tokmak,UA,47.25,35.71,49.98,69,100,6.89,overcast clouds
2077,Satipo,PE,-11.25,-74.64,72.86,79,71,0.85,light rain
2078,Lewistown,US,40.6,-77.57,75.2,60,75,2.17,broken clouds
2079,Manicore,BR,-5.81,-61.3,85.3,61,91,1.54,moderate rain
2080,Bay Saint Louis,US,30.31,-89.33,86.0,58,40,9.17,scattered clouds
2081,Lisala,CD,2.15,21.52,70.52,98,96,0.83,light rain
2082,Mbandaka,CD,0.05,18.26,72.41,93,97,2.75,overcast clouds
2083,Changji,CN,44.02,87.32,44.6,42,0,8.95,clear sky
2084,Ous,RU,60.91,61.52,28.42,98,86,4.5,overcast clouds
2085,Champasak,LA,14.75,106.0,64.51,94,81,1.14,broken clouds
2086,Scordia,IT,37.3,14.84,64.4,100,40,4.7,scattered clouds
2087,La Sarre,CA,48.8,-79.2,33.71,99,100,4.0,overcast clouds
2088,Krivosheino,RU,57.34,83.93,39.25,76,100,10.13,overcast clouds
2089,Biloela,AU,-24.42,150.5,72.7,72,52,11.5,broken clouds
2090,Acajutla,SV,13.59,-89.83,86.0,51,20,5.84,few clouds
2091,Independence,US,39.09,-94.42,48.2,100,90,9.17,mist
2092,Collie,AU,-33.37,116.15,51.01,74,24,5.1,few clouds
2093,Oudtshoorn,ZA,-33.59,22.2,51.8,93,0,3.36,clear sky
2094,Kagadi,UG,0.96,30.8,61.88,98,100,1.83,overcast clouds
2095,Itarantim,BR,-15.66,-40.07,73.33,78,24,6.93,few clouds
2096,Sterling,US,39.01,-77.43,78.8,65,20,9.17,few clouds
2097,Artesia,US,33.87,-118.08,75.2,64,20,3.36,few clouds
2098,Sijunjung,ID,-0.69,100.95,72.3,92,99,2.24,light rain
